Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
2002,Regular,15,Generals,20,Invaders,3,8961,0,0,A,Generals,,,,,,,,,
2002,Regular,15,Wheels,6,Gold,24,8962,0,0,H,Wheels,,,,,,,,,
2002,Regular,16,Storm,3,Outlaws,27,8963,0,0,H,Storm,,,,,,,,,
2002,Regular,16,Showboats,40,Bandits,0,8964,0,0,A,Showboats,,,,,,,,,
2002,Regular,16,Renegades,7,Maulers,13,8965,0,0,H,Renegades,,,,,,,,,
2002,Regular,16,Federals,13,Blazers,10,8966,0,0,A,Federals,,,,,,,,,
2002,Regular,16,Hornets,0,Express,23,8967,0,0,H,Hornets,,,,,,,,,
2002,Regular,16,Sun,31,Gunslingers,17,8968,0,0,A,Sun,,,,,,,,,
2002,Regular,16,Bulls,16,Gamblers,42,8969,0,0,H,Bulls,,,,,,,,,
2002,Regular,16,Stars,5,Stallions,17,8970,0,0,H,Stars,,,,,,,,,
2002,Regular,16,Steamer,7,VooDoo,27,8971,0,0,H,Steamer,,,,,,,,,
2002,Regular,16,Force,9,Breakers,0,8972,0,0,A,Force,,,,,,,,,
2002,Regular,16,Generals,20,Bell,23,8973,0,0,H,Generals,,,,,,,,,
2002,Regular,16,Wranglers,23,(NY)Stars,0,8974,0,0,A,Wranglers,,,,,,,,,
2002,Regular,16,Panthers,7,Gold,24,8975,0,0,H,Panthers,,,,,,,,,
2002,Regular,16,Thunderbolts,3,Wheels,22,8976,0,0,H,Thunderbolts,,,,,,,,,
2002,Regular,16,Hawaiians,3,SaberCats,13,8977,0,0,H,Hawaiians,,,,,,,,,(OT)
2002,Regular,16,Invaders,14,Blitz,27,8978,0,0,H,Invaders,,,,,,,,,
