Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
2009,Regular,16,Bulls,31,Gold,24,11466,0,0,H,Autobots,,,,,,,,,
2009,Regular,16,Storm,26,SaberCats,0,11467,0,0,H,FarEast,,,,,,,,,
2009,Regular,16,Express,3,Hawaiians,31,11468,0,0,A,Bakers,,,,,,,,,
2009,Regular,16,Wheels,16,Blitz,27,11469,0,0,A,Hammers,,,,,,,,,
2009,Regular,16,Stars,12,Federals,9,11470,0,0,H,Muskies,,,,,,,,,
2009,Regular,16,Steamer,6,Force,9,11471,0,0,A,Mellotrons,,,,,,,,,
2009,Regular,16,Outlaws,14,Gamblers,28,11472,0,0,H,BlackSharks,,,,,,,,,
2009,Regular,16,Wranglers,15,Invaders,17,11473,0,0,A,FightingDeLucias,,,,,,,,,
2009,Regular,16,Sun,3,Panthers,20,11474,0,0,H,Mallards,,,,,,,,,
2009,Regular,16,Thunderbolts,3,Maulers,41,11475,0,0,A,Storm,,,,,,,,,
2009,Regular,16,Stallions,43,Showboats,24,11476,0,0,H,Stars,,,,,,,,,
2009,Regular,16,Gunslingers,6,VooDoo,25,11477,0,0,H,Lancers,,,,,,,,,
2009,Regular,16,Hornets,0,Bandits,19,11478,0,0,H,Rancors,,,,,,,,,(OT)
2009,Regular,16,Renegades,12,Blazers,7,11479,0,0,A,Treasure,,,,,,,,,
