Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
2047,Regular,7,Fightin'Amish,12,Quicksilver,15,8866,0,0,H,Heisenbergs,,,,,,,,,
2047,Regular,7,Rancors,27,Heisenbergs,15,8867,0,0,H,Quicksilver,,,,,,,,,
2047,Regular,7,Mellotrons,24,Treasure,7,8868,0,0,H,BlackSharks,,,,,,,,,
2047,Regular,7,BlackSharks,13,FightingDeLucias,30,8869,0,0,H,Romans,,,,,,,,,
2047,Regular,7,Mallards,13,Monarchs,25,8870,0,0,A,Rancors,,,,,,,,,
2047,Regular,7,Blizzard,6,Rattlesnakes,98,8871,0,0,A,Monarchs,,,,,,,,,
2047,Regular,7,Hammers,26,FoghornLeghorns,7,8872,0,0,A,FightingDeLucias,,,,,,,,,
2047,Regular,7,Bakers,17,Virgins,45,8873,0,0,A,CutThroat’s,,,,,,,,,
2047,Regular,8,Corsairs,6,Quicksilver,44,8874,0,0,A,Crusaders,,,,,,,,,
2047,Regular,8,Treasure,6,CutThroat’s,13,8875,0,0,H,Autobots,,,,,,,,,
2047,Regular,8,Mallards,30,Airborne,10,8876,0,0,H,Muskies,,,,,,,,,
2047,Regular,8,FightingDeLucias,0,Rancors,16,8877,0,0,H,Timbers,,,,,,,,,
2047,Regular,8,Fightin'Amish,14,Leviathan,0,8878,0,0,H,Corsairs,,,,,,,,,
2047,Regular,8,Monarchs,20,Mellotrons,3,8879,0,0,A,Hammers,,,,,,,,,
2047,Regular,8,BlackSharks,3,Borealis,28,8880,0,0,A,FoghornLeghorns,,,,,,,,,
2047,Regular,8,Blizzard,0,Stars,26,8881,0,0,H,Rampage,,,,,,,,,
2047,Regular,8,Heisenbergs,19,Rampage,10,8882,0,0,A,Ravens,,,,,,,,,
2047,Regular,8,FarEast,27,Timbers,23,8883,0,0,H,Rattlesnakes,,,,,,,,,
2047,Regular,8,Autobots,33,Bakers,30,8884,0,0,A,Quicksilver,,,,,,,,,
2047,Regular,8,Regulators,28,Storm,9,8885,0,0,A,FightingDeLucias,,,,,,,,,
2047,Regular,8,Ravens,19,Muskies,7,8886,0,0,H,Romans,,,,,,,,,
2047,Regular,8,Hammers,23,Virgins,7,8887,0,0,H,Thunderbolts,,,,,,,,,
2047,Regular,8,UkraineUnited,7,FoghornLeghorns,31,8888,0,0,H,Mallards,,,,,,,,,
2047,Regular,8,Rattlesnakes,20,Chips,2,8889,0,0,H,Lancers,,,,,,,,,
2047,Regular,9,Timbers,10,Heisenbergs,3,8890,0,0,A,Romans,,,,,,,,,
2047,Regular,9,Rancors,13,Borealis,9,8891,0,0,A,Mellotrons,,,,,,,,,
2047,Regular,9,Ravens,40,Regulators,39,8892,0,0,H,Stars,,,,,,,,,
2047,Regular,9,Stars,0,Fightin'Amish,38,8893,0,0,H,BlackSharks,,,,,,,,,
2047,Regular,9,Corsairs,22,BlackSharks,3,8894,0,0,H,Storm,,,,,,,,,
2047,Regular,9,Blizzard,15,UkraineUnited,25,8895,0,0,H,Muskies,,,,,,,,,
2047,Regular,9,Rampage,16,Autobots,10,8896,0,0,A,Chips,,,,,,,,,
2047,Regular,9,Mallards,40,Leviathan,17,8897,0,0,H,Rampage,,,,,,,,,
2047,Regular,9,Chips,0,FarEast,20,8898,0,0,H,Thunderbolts,,,,,,,,,
2047,Regular,9,Bakers,6,Rattlesnakes,35,8899,0,0,A,Quicksilver,,,,,,,,,
2047,Regular,9,Treasure,3,Monarchs,20,8900,0,0,H,Treasure,,,,,,,,,
2047,Regular,9,Quicksilver,43,CutThroat’s,3,8901,0,0,H,Crusaders,,,,,,,,,
2047,Regular,9,Virgins,17,Airborne,14,8902,0,0,A,Virgins,,,,,,,,,
2047,Regular,9,FightingDeLucias,15,Mellotrons,39,8903,0,0,A,Cheesesteaks,,,,,,,,,
2047,Regular,9,FoghornLeghorns,52,Muskies,6,8904,0,0,H,Rattlesnakes,,,,,,,,,
2047,Regular,9,Storm,3,Hammers,28,8905,0,0,H,Autobots,,,,,,,,,
2047,Regular,10,Chips,10,Bakers,23,8906,0,0,A,Mallards,,,,,,,,,
2047,Regular,10,Rampage,17,Timbers,10,8907,0,0,H,FarEast,,,,,,,,,
2047,Regular,10,CutThroat’s,3,Mellotrons,41,8908,0,0,A,Cheesesteaks,,,,,,,,,
2047,Regular,10,BlackSharks,3,Treasure,19,8909,0,0,A,Mellotrons,,,,,,,,,
