Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
2044,Regular,7,TorontoTitans,10,PittsburghBlitzkrieg,41,8446,0,0,H,Romans,,,,,,,,,
2044,Regular,7,NewEnglandCrusaders,6,TexasHold'em,28,8447,0,0,A,Rancors,,,,,,,,,
2044,Regular,7,WashingtonWarriors,13,VancouverVandals,40,8448,0,0,A,Monarchs,,,,,,,,,
2044,Regular,7,ProvidenceIslanders,17,BrooklynHitmen,33,8449,0,0,A,FightingDeLucias,,,,,,,,,
2044,Regular,7,SaintPaulPunishers,10,HoustonRoughnecks,30,8450,0,0,A,CutThroat’s,,,,,,,,,
2044,Regular,8,VancouverVandals,34,KCChaos,17,8451,0,0,A,Crusaders,,,,,,,,,
2044,Regular,8,TexasHold'em,26,NewYorkEmpire,14,8452,0,0,H,Autobots,,,,,,,,,
2044,Regular,8,MemphisManiacs,12,DaytonaBeachBullSharks,6,8453,0,0,H,Muskies,,,,,,,,,
2044,Regular,8,AtlantaDominators,52,CarolinaCobras,9,8454,0,0,H,Timbers,,,,,,,,,
2044,Regular,8,SeattleBarbarians,27,BuffaloSkullCrushers,64,8455,0,0,H,Corsairs,,,,,,,,,
2044,Regular,8,NewEnglandCrusaders,6,LosAngelesChallengers,5,8456,0,0,A,Hammers,,,,,,,,,
2044,Regular,8,ArizonaWranglers,34,GemCityGangsters,21,8457,0,0,A,FoghornLeghorns,,,,,,,,,
2044,Regular,8,PhiladelphiaSlayers,37,ZehlendorfZecken,14,8458,0,0,H,Rampage,,,,,,,,,
2044,Regular,8,BrooklynHitmen,24,WashingtonWarriors,6,8459,0,0,A,Ravens,,,,,,,,,
2044,Regular,8,DakotaBlizzard,22,TampaBayFireballs,20,8460,0,0,H,Rattlesnakes,,,,,,,,,
2044,Regular,8,OaklandOutlaws,3,HoustonRoughnecks,38,8461,0,0,A,Quicksilver,,,,,,,,,
2044,Regular,8,PittsburghBlitzkrieg,19,CincinnatiDefenders,3,8462,0,0,A,FightingDeLucias,,,,,,,,,
2044,Regular,8,TorontoTitans,16,IndianaFog,10,8463,0,0,H,Romans,,,,,,,,,
2044,Regular,8,ProvidenceIslanders,30,SaintPaulPunishers,0,8464,0,0,H,Thunderbolts,,,,,,,,,
2044,Regular,8,MontanaGrizzlies,19,VegasBlackAces,23,8465,0,0,H,Mallards,,,,,,,,,
2044,Regular,8,OrlandoGuardians,31,MiamiNemesis,7,8466,0,0,H,Lancers,,,,,,,,,
2044,Regular,9,OaklandOutlaws,19,WashingtonWarriors,26,8467,0,0,A,Romans,,,,,,,,,
2044,Regular,9,MontanaGrizzlies,13,GemCityGangsters,10,8468,0,0,A,Mellotrons,,,,,,,,,
2044,Regular,9,TorontoTitans,13,HoustonRoughnecks,23,8469,0,0,H,Stars,,,,,,,,,
2044,Regular,9,MiamiNemesis,11,DakotaBlizzard,21,8470,0,0,H,BlackSharks,,,,,,,,,
2044,Regular,9,VancouverVandals,30,BuffaloSkullCrushers,12,8471,0,0,H,Storm,,,,,,,,,
2044,Regular,9,ZehlendorfZecken,0,PittsburghBlitzkrieg,29,8472,0,0,H,Muskies,,,,,,,,,
2044,Regular,9,TampaBayFireballs,6,LosAngelesChallengers,28,8473,0,0,A,Chips,,,,,,,,,
2044,Regular,9,SeattleBarbarians,0,ArizonaWranglers,40,8474,0,0,H,Rampage,,,,,,,,,
2044,Regular,9,OrlandoGuardians,34,NewYorkEmpire,3,8475,0,0,H,Thunderbolts,,,,,,,,,
2044,Regular,9,AtlantaDominators,23,MemphisManiacs,16,8476,0,0,A,Quicksilver,,,,,,,,,
2044,Regular,9,TexasHold'em,27,DaytonaBeachBullSharks,3,8477,0,0,H,Treasure,,,,,,,,,
2044,Regular,9,CarolinaCobras,18,SaintPaulPunishers,13,8478,0,0,H,Crusaders,,,,,,,,,
2044,Regular,9,NewEnglandCrusaders,21,CincinnatiDefenders,24,8479,0,0,A,Virgins,,,,,,,,,
2044,Regular,9,VegasBlackAces,6,ProvidenceIslanders,34,8480,0,0,A,Cheesesteaks,,,,,,,,,
2044,Regular,9,KCChaos,21,PhiladelphiaSlayers,20,8481,0,0,H,Rattlesnakes,,,,,,,,,
2044,Regular,9,IndianaFog,10,BrooklynHitmen,13,8482,0,0,H,Autobots,,,,,,,,,
2044,Regular,10,MontanaGrizzlies,13,WashingtonWarriors,20,8483,0,0,A,Mallards,,,,,,,,,
2044,Regular,10,TorontoTitans,15,GemCityGangsters,10,8484,0,0,H,FarEast,,,,,,,,,
2044,Regular,10,HoustonRoughnecks,16,MiamiNemesis,3,8485,0,0,A,Cheesesteaks,,,,,,,,,
2044,Regular,10,DakotaBlizzard,39,BuffaloSkullCrushers,38,8486,0,0,A,Mellotrons,,,,,,,,,
2044,Regular,10,VancouverVandals,13,PittsburghBlitzkrieg,20,8487,0,0,H,Crusaders,,,,,,,,,
2044,Regular,10,ZehlendorfZecken,24,TampaBayFireballs,9,8488,0,0,A,Hammers,,,,,,,,,
2044,Regular,10,SeattleBarbarians,20,LosAngelesChallengers,23,8489,0,0,A,Rancors,,,,,,,,,
2044,Regular,10,NewYorkEmpire,6,ArizonaWranglers,63,8490,0,0,A,FoghornLeghorns,,,,,,,,,
